date,close,volume,target
2013-08-30,0.0018273495181312157,0.03891359800312143,1
2013-09-03,0.00182871460027234,0.02876939926020304,1
2013-09-04,0.0018478272149284854,0.02197330720854753,1
2013-09-05,0.001853287868977517,0.01685170275760663,0
2013-09-06,0.0018450968879039696,0.022480951400776623,1
2013-09-09,0.001879226382566086,0.024614446624404963,1
2013-09-10,0.0019229121031851411,0.029578416480154107,1
2013-09-11,0.001958406842730649,0.04087252268331427,0
2013-09-12,0.001957041760589525,0.030846007067935735,1
2013-09-13,0.001970693558454371,0.015200664931383355,1
2013-09-16,0.0019720586405954955,0.02298642431758985,1
2013-09-17,0.0019788845395279186,0.016168185256692523,1
2013-09-18,0.0019979971541840644,0.026976794276865407,0
2013-09-19,0.001988440928227125,0.02256953943774389,0
2013-09-20,0.0019693283135709797,0.036516075688923975,0
2013-09-23,0.00194885061677371,0.02731073643582535,1
2013-09-24,0.001957041760589525,0.022804037182657243,1
2013-09-25,0.001959772087614041,0.023175759533853223,0
2013-09-26,0.0019529461886816173,0.014019491105153131,0
2013-09-27,0.001940659472957895,0.014356473049695284,0
2013-09-30,0.0019379291459333792,0.022468358003364608,0
2013-10-01,0.0019365639010499877,0.02250483543035113,0
2013-10-02,0.0019351988189088634,0.015454704155039488,0
2013-10-03,0.0019133558772282022,0.04528064603260214,1
2013-10-04,0.001942024717841287,0.024594905145662184,0
2013-10-07,0.001942024717841287,0.01631409496463861,0
2013-10-08,0.0019242773480685326,0.029424255925627738,0
2013-10-09,0.0018915129355475406,0.027811866801806848,1
2013-10-10,0.0019147211221115937,0.02212573074274121,0
2013-10-11,0.0018969737523388398,0.021063977064383527,1
2013-10-14,0.0019283729199764403,0.01595322899052195,0
2013-10-15,0.0019174514491361095,0.020533751607829446,1
2013-10-16,0.0019433897999824108,0.020669673448862554,1
2013-10-17,0.0019474853718903181,0.021022722831482103,1
2013-10-18,0.0019720586405954955,0.02555460887947424,1
2013-10-21,0.0019775194573867947,0.019034268805633504,0
2013-10-22,0.001966597986546464,0.01734545078717419,0
2013-10-23,0.0019297380021175642,0.02524498500517198,0
2013-10-24,0.0019147211221115937,0.02353184870205498,0
2013-10-25,0.001894243425314324,0.03374292272778199,0
2013-10-28,0.0018901478534064167,0.04064019621381678,1
2013-10-29,0.0018928781804309325,0.03998099699756036,0
2013-10-30,0.0018915129355475406,0.020013948273271513,0
2013-10-31,0.001887417526381901,0.029712601300854527,1
2013-11-01,0.0018969737523388398,0.020242366447020446,0
2013-11-04,0.001836905744088155,0.042403271851498656,0
2013-11-05,0.0018341754170636392,0.04371732773317978,1
2013-11-06,0.0018478272149284854,0.01936386841376172,0
2013-11-07,0.001800045922401523,0.057907481086019855,1
2013-11-08,0.0019379291459333792,0.07760702867907421,1
2013-11-11,0.001955676515706133,0.030174648709350466,1
2013-11-12,0.001959772087614041,0.03217309060211204,1
2013-11-13,0.002018474850981334,0.0339926194006064,1
2013-11-14,0.002028031076938273,0.03129893511968505,0
2013-11-15,0.0020212051780058495,0.04675320501964136,0
2013-11-18,0.001967963068687588,0.032272535016158635,0
2013-11-19,0.0019215470210440172,0.020305333434080513,0
2013-11-20,0.0018901478534064167,0.020094719718741667,1
2013-11-21,0.0019065299782957787,0.02104921239155565,0
2013-11-22,0.001886052281498509,0.015089061375007925,1
2013-11-25,0.0019311032470009561,0.024809861411832758,1
2013-11-26,0.00194885061677371,0.07963109162174299,1
2013-11-27,0.001957041760589525,0.01754303685001785,0
2013-11-29,0.0019433897999824108,0.010561517877847518,1
2013-12-02,0.001963867659521948,0.03845241910479183,0
2013-12-03,0.001962502414638556,0.029407754232467165,1
2013-12-04,0.0019925363373927652,0.05140451121550604,0
2013-12-05,0.001957041760589525,0.0273724006576359,0
2013-12-06,0.0019256425929519245,0.028369884583683995,0
2013-12-09,0.0018901478534064167,0.03968440077575328,1
2013-12-10,0.0019379291459333792,0.0547799759770088,0
2013-12-11,0.0019174514491361095,0.042825802047425865,0
2013-12-12,0.00187649605554157,0.02595151802549425,0
2013-12-13,0.0018642093398178478,0.017903034313968162,1
2013-12-16,0.0018669396668423636,0.023660388206674154,1
2013-12-17,0.00187649605554157,0.027621228820293955,1
2013-12-18,0.0019051647334123872,0.04413681814352478,1
2013-12-19,0.0019133558772282022,0.02593197654675147,1
2013-12-20,0.001955676515706133,0.039343510535462575,1
2013-12-23,0.001967963068687588,0.016163842705860795,1
2013-12-24,0.001973423885478887,0.006505141145929684,0
2013-12-26,0.0019529461886816173,0.016202057153180006,1
2013-12-27,0.001965232741663072,0.020767815097659625,1
2013-12-30,0.0019939015822761567,0.024806821626250548,1
2013-12-31,0.0020007274812085802,0.023460196613331458,0
2014-01-02,0.0019788845395279186,0.026100033263939372,0
2014-01-03,0.0019529461886816173,0.026017524798136526,1
2014-01-06,0.001981615029294702,0.042319460620446295,1
2014-01-07,0.0020171096060979422,0.03404646703091983,1
2014-01-08,0.0020471436915944184,0.0313219506390932,0
2014-01-09,0.001963867659521948,0.02958275903098584,0
2014-01-10,0.0019611371697551647,0.02158378039894146,0
2014-01-13,0.0019106255502036864,0.02428050446544502,1
2014-01-14,0.001976154212503403,0.02411722455417202,1
2014-01-15,0.0019993622363251883,0.01686690168551768,1
2014-01-16,0.0020061881352576114,0.021818278143854813,0
2014-01-17,0.0019966319093006725,0.03481857256880121,1
2014-01-21,0.0020048230531164875,0.024578403452501615,0
2014-01-22,0.0020020927260919717,0.034551505692649885,0
2014-01-23,0.0019939015822761567,0.017950802373117178,0
2014-01-24,0.0019379291459333792,0.02464571299039341,0
2014-01-27,0.0019242773480685326,0.023246977367493576,1
2014-01-28,0.0019447550448658023,0.016101744228967072,0
2014-01-29,0.0019242773480685326,0.01555328005891973,1
2014-01-30,0.001959772087614041,0.019890619829650416,0
2014-01-31,0.001957041760589525,0.034270108398753864,0
2014-02-03,0.0019283729199764403,0.04473348462780431,1
2014-02-04,0.001940659472957895,0.028336446942279683,0
2014-02-05,0.0019215470210440172,0.021169501049594537,1
2014-02-06,0.00194885061677371,0.016143432716951667,1
2014-02-07,0.0019802497844113105,0.014934900820481555,1
2014-02-10,0.0019870756833437336,0.03307851245052749,1
2014-02-11,0.0020321266488461803,0.023417639615180515,1
2014-02-12,0.0021113071090107433,0.07869223213192322,1
2014-02-13,0.0021836616702428833,0.09587874555865615,1
2014-02-14,0.0022587467212418066,0.08661825590999456,0
2014-02-18,0.0022573814763584147,0.04443601989583089,1
2014-02-19,0.0022901458888794067,0.046754073529807705,1
2014-02-20,0.0023775174928597847,0.04108139937832042,0
2014-02-21,0.0023584048782036393,0.046831370934612475,1
2014-02-24,0.0023952648626325386,0.04162682376278556,0
2014-02-25,0.0023720566760684855,0.024155873256574405,0
2014-02-26,0.0023679612669028458,0.0370423928497295,0
2014-02-27,0.002339292426289761,0.04007827013619108,0
2014-02-28,0.002322910301400399,0.03278756154480166,0
2014-03-03,0.0023106235856766764,0.038677797492958556,1
2014-03-04,0.0023365620992652453,0.026127391334179264,1
2014-03-05,0.0023584048782036393,0.024078575851769632,0
2014-03-06,0.002322910301400399,0.029362591703817192,0
2014-03-07,0.0023201798116336157,0.027007626387770683,0
2014-03-10,0.0022833199899469836,0.030529000857219532,1
2014-03-11,0.0023078932586521606,0.030130788945950004,1
2014-03-12,0.002314719157584584,0.023856671504268293,0
2014-03-13,0.002235538697420021,0.0396791897147552,1
2014-03-14,0.002246460005518084,0.04780801061666828,0
2014-03-17,0.002246460005518084,0.03039525029160229,1
2014-03-18,0.0023037976867442533,0.029770791481999695,1
2014-03-19,0.0023474834073633085,0.037616043814600875,1
2014-03-20,0.0023488486522467,0.01868599622892886,0
2014-03-21,0.0023447530803387927,0.05932315265716343,0
2014-03-24,0.002332466527357338,0.031094400975510618,0
2014-03-25,0.002332466527357338,0.03091288235074436,0
2014-03-26,0.0022751288461311686,0.05841555953333212,0
2014-03-27,0.002242364596352444,0.05656693564426518,1
2014-03-28,0.0022573814763584147,0.04116086805854106,1
2014-03-31,0.0022587467212418066,0.027545234180738704,1
2014-04-01,0.0023597701230870308,0.06911082797679689,0
2014-04-02,0.0023433879981976688,0.023913124665080766,1
2014-04-03,0.0023706915939273616,0.06295265664232233,0
2014-04-04,0.0022915111337627986,0.03781840668335943,1
2014-04-07,0.002299702114836346,0.04439129162226409,1
2014-04-08,0.0023884389637001155,0.048963563392991294,0
2014-04-09,0.002385708473933332,0.04367390222486249,0
2014-04-10,0.002322910301400399,0.03833039342642025,0
2014-04-11,0.002287415561854891,0.0361986352231246,1
2014-04-14,0.002314719157584584,0.029366934254648917,1
2014-04-15,0.002332466527357338,0.030935897870152516,1
2014-04-16,0.0023379271814063696,0.023390715800023797,1
2014-04-17,0.0023474834073633085,0.014531477848213951,1
2014-04-21,0.0023679612669028458,0.010565860428679248,1
2014-04-22,0.0023898040458412394,0.025560254195555486,1
2014-04-23,0.002419838131337716,0.02626157615487968,1
2014-04-24,0.0024430461551595015,0.04036531274616835,0
2014-04-25,0.0023706915939273616,0.031909063511542934,0
2014-04-28,0.0023597701230870308,0.022484425441442003,1
2014-04-29,0.0023652307771360624,0.016460438927667867,0
2014-04-30,0.0023351968543818538,0.031055752273108236,1
2014-05-01,0.0023488486522467,0.01937038224000931,0
2014-05-02,0.002329736200332822,0.014840233212349868,1
2014-05-05,0.002357039796062515,0.023838432790775032,0
2014-05-06,0.002305162931627645,0.04304640362967769,1
2014-05-07,0.0023078932586521606,0.029770357226916518,1
2014-05-08,0.002339292426289761,0.04484204839859753,0
2014-05-09,0.0022778591731556844,0.056437093374396494,1
2014-05-12,0.002350213897130092,0.030416963045760935,0
2014-05-13,0.002309258340793285,0.021867348968253347,0
2014-05-14,0.0022846850720881075,0.02113085234719215,0
2014-05-15,0.0022710332742232613,0.03324396363721636,0
2014-05-16,0.0022655726201742297,0.028691233345231923,1
2014-05-19,0.0023447530803387927,0.03695467332292858,0
2014-05-20,0.0023037976867442533,0.025677503068012163,0
2014-05-21,0.0023037976867442533,0.02139053688692953,1
2014-05-22,0.002314719157584584,0.012016272406476654,1
2014-05-23,0.0023379271814063696,0.017693289108795664,1
2014-05-27,0.0023829781469088163,0.020627116450711615,1
2014-05-28,0.0024048210885894775,0.022255138757526726,0
2014-05-29,0.00240072551668157,0.016523840169811108,1
2014-05-30,0.0024075514156139933,0.02382410237303033,0
2014-06-02,0.0023993604345404463,0.0175677893897587,0
2014-06-03,0.0023884389637001155,0.024267476812949836,1
2014-06-04,0.0023911692907246313,0.01536785313840491,1
2014-06-05,0.002402090761564962,0.018349014284386705,1
2014-06-06,0.002411646987521901,0.01534787740457896,1
2014-06-09,0.002414377314546417,0.024728221456196256,1
2014-06-10,0.002428029112411263,0.021487810025560255,1
2014-06-11,0.002462158769815647,0.026766180561526562,1
2014-06-12,0.0024785408947050093,0.03446552318618166,1
2014-06-13,0.002481271221729525,0.02259993729356599,0
2014-06-16,0.00247308007791371,0.01942640114573861,1
2014-06-17,0.002490827447686464,0.014973983777967114,0
2014-06-18,0.002488097120661948,0.021262865892476706,0
2014-06-19,0.002426664030270139,0.04938696209908485,0
2014-06-20,0.0023979951896570544,0.03620254351887316,0
2014-06-23,0.0023679612669028458,0.04283057885334077,0
2014-06-24,0.0023283709554494303,0.02780318170014339,1
2014-06-25,0.0023543093062957316,0.02125027249506469,0
2014-06-26,0.0023201798116336157,0.025754366217733762,1
2014-06-27,0.002322910301400399,0.030738746062392033,1
2014-06-30,0.0023447530803387927,0.017460528384215,1
2014-07-01,0.0023734219209518774,0.03273197689415554,0
2014-07-02,0.0023638656949949385,0.017327212073680928,1
2014-07-03,0.0023870737188167236,0.012724976702214787,0
2014-07-07,0.002366596022019454,0.011704911511841701,0
2014-07-08,0.002346118325222184,0.02195810828063648,1
2014-07-09,0.002422568458362232,0.03995016488665508,0
2014-07-10,0.002408916660497385,0.026774865663190022,1
2014-07-11,0.002414377314546417,0.018619555201203408,1
2014-07-14,0.0024471417270674088,0.02746185720476951,1
2014-07-15,0.0024580631979077396,0.04079392251325998,0
2014-07-16,0.002455332708140956,0.032574342298963783,0
2014-07-17,0.0024485068092085327,0.03312845178509237,0
2014-07-18,0.002331101282473946,0.059507711067511904,1
2014-07-21,0.002346118325222184,0.024283978506110405,0
2014-07-22,0.0023351968543818538,0.030304056724135983,0
2014-07-23,0.0022819547450635917,0.03014511936369471,1
2014-07-24,0.0022860503169714994,0.025501195504243974,0
2014-07-25,0.002242364596352444,0.026755758439530413,0
2014-07-28,0.0022328082076532377,0.03372772379987094,1
2014-07-29,0.0022409993514690527,0.021527327238128984,1
2014-07-30,0.0022819547450635917,0.02459012833974728,0
2014-07-31,0.002202774284899029,0.04149307319716831,1
2014-08-01,0.0022287127984875975,0.02173490116788562,0
2014-08-04,0.0022232519816962983,0.024105933922009524,1
2014-08-05,0.0022246172265796903,0.030230233359996597,0
2014-08-06,0.0022218868995551744,0.022122690957159,0
2014-08-07,0.0021973136308499975,0.04212448008810167,1
2014-08-08,0.0024075514156139933,0.0949572562721633,0
2014-08-11,0.002393899617749147,0.03527714593663176,0
2014-08-12,0.002393899617749147,0.030014842838742846,1
2014-08-13,0.002408916660497385,0.025720494321246276,0
2014-08-14,0.0023802478198843005,0.025654921803687173,1
2014-08-15,0.0024130122324052925,0.03800991317503867,1
2014-08-18,0.0024485068092085327,0.028703826742643938,1
2014-08-19,0.0024580631979077396,0.024815506727914004,0
2014-08-20,0.0024416809102761096,0.02190686618082208,0
2014-08-21,0.0024171076415709326,0.027479227408096427,1
2014-08-22,0.002418472886454324,0.025137289744545106,1
2014-08-25,0.002422568458362232,0.014514976155053382,1
2014-08-26,0.00246898466874807,0.027136165892389853,0
2014-08-27,0.0024389505832515938,0.01772759526036632,1
2014-08-28,0.0024607935249322554,0.01737280885741408,1
2014-08-29,0.00246898466874807,0.020437346979365067,1
2014-09-02,0.0024758105676804935,0.018776755541311987,1
2014-09-03,0.0025003838363856705,0.026030986705714885,1
2014-09-04,0.002548165128912633,0.051258601507559946,0
2014-09-05,0.0025399739850968184,0.02541608150794209,0
2014-09-08,0.002515400716391641,0.03252657423981476,0
2014-09-09,0.002481271221729525,0.019422927105073227,1
2014-09-10,0.002490827447686464,0.01657725354504137,0
2014-09-11,0.0024635238519567708,0.025082573604065322,0
2014-09-12,0.0024239335405033557,0.026365363119757998,0
2014-09-15,0.0023884389637001155,0.029797715297156413,1
2014-09-16,0.002426664030270139,0.02174054648396687,1
2014-09-17,0.002428029112411263,0.01670839858015958,1
2014-09-18,0.0024676194238646785,0.02170450331206352,0
2014-09-19,0.002418472886454324,0.06314459738908475,0
2014-09-22,0.0023925345356080228,0.021906431925738906,0
2014-09-23,0.0023816130647676924,0.0191575972492546,1
2014-09-24,0.002396629944773663,0.015189374299220858,0
2014-09-25,0.002340657508430885,0.030263236746317736,1
2014-09-26,0.002346118325222184,0.02404774374086436,0
2014-09-29,0.002342022753314277,0.020503353752007344,0
2014-09-30,0.002332466527357338,0.027957776509752934,0
2014-10-01,0.0023078932586521606,0.03596674300871029,0
2014-10-02,0.00229697178781183,0.02923796049494657,1
2014-10-03,0.0023024324418608614,0.023825405138279847,0
2014-10-06,0.002287415561854891,0.019471129419305417,0
2014-10-07,0.0022614770482663224,0.0306384331381791,1
2014-10-08,0.002306528013768769,0.02610871836560283,0
2014-10-09,0.0022587467212418066,0.03118776581839279,0
2014-10-10,0.002114037436035259,0.07292185058672206,0
2014-10-13,0.0021058464549617117,0.04103146004375554,1
2014-10-14,0.002159088564279974,0.038750752346931594,1
2014-10-15,0.002194583141083214,0.041769693685149434,1
2014-10-16,0.0021959483859666055,0.03598194193662134,0
2014-10-17,0.0021918528140586983,0.029424690180710908,1
2014-10-20,0.002212330510855968,0.019612696576419775,1
2014-10-21,0.002314719157584584,0.0359793364061223,0
2014-10-22,0.0022560163942172908,0.023865790861014924,1
2014-10-23,0.0023106235856766764,0.02114778829543589,1
2014-10-24,0.0023365620992652453,0.020678792805609185,1
2014-10-27,0.0023379271814063696,0.013615199622719183,1
2014-10-28,0.0023979951896570544,0.018770675970147567,0
2014-10-29,0.0023816130647676924,0.01613909016611994,0
2014-10-30,0.0023652307771360624,0.01634753260604292,1
2014-10-31,0.002481271221729525,0.025690096465424177,1
2014-11-03,0.002526322187231972,0.03138057507532154,1
2014-11-04,0.0025618169267774796,0.03696770097542377,0
2014-11-05,0.0025618169267774796,0.034303111785075,1
2014-11-06,0.002574103642501202,0.04064714429514755,0
2014-11-07,0.002515400716391641,0.046804012864372586,1
2014-11-10,0.002546800046771509,0.029714772576270393,0
2014-11-11,0.002514035634250517,0.020986679659578754,0
2014-11-12,0.002496288264477763,0.02007387547474937,0
2014-11-13,0.0024826364666129166,0.022325922336083905,1
2014-11-14,0.002515400716391641,0.015260592132861212,0
2014-11-17,0.0025031141634101863,0.01509600945633869,1
2014-11-18,0.002567277580826511,0.020419976776038153,0
2014-11-19,0.0025454346391458496,0.02395133911239998,1
2014-11-20,0.0025904856046482967,0.02185258429542547,1
2014-11-21,0.0026055028101388024,0.019465049848140997,1
2014-11-24,0.0026232501799115563,0.01262857207375041,0
2014-11-25,0.002621884772285897,0.018516636746491434,1
2014-11-26,0.0026696662275551273,0.021667591629993824,1
2014-11-28,0.002676491963745283,0.011415697626448566,0
2014-12-01,0.0026232501799115563,0.018497095267748658,1
2014-12-02,0.002627345751819464,0.024564941544923256,1
2014-12-03,0.0026997003130516035,0.028741606934879975,0
2014-12-04,0.0026737617994630346,0.017983805759438316,1
2014-12-05,0.0026901440870946646,0.015850310535809976,0
2014-12-08,0.0026532839399234973,0.022501361389685746,0
2014-12-09,0.0026437277139665584,0.02385884277968416,0
2014-12-10,0.002580929378691358,0.020049991445174862,0
2014-12-11,0.0025795642965502335,0.012590357626431195,0
2014-12-12,0.0024935579374532474,0.033034218432043856,0
2014-12-15,0.0024853667936374324,0.025514223156739162,0
2014-12-16,0.002455332708140956,0.01798120022893928,1
2014-12-17,0.0025631820089186035,0.03538266992184277,1
2014-12-18,0.002574103642501202,0.02241581313830069,1
2014-12-19,0.002601407238230895,0.03320401216956445,1
2014-12-22,0.002650553775641249,0.014036861308480045,0
2014-12-23,0.002632806405868495,0.009727313863072424,0
2014-12-24,0.002621884772285897,0.0028187497448751383,1
2014-12-26,0.0026246152620526806,0.0035778276302613258,0
2014-12-29,0.002620519690144773,0.006868178395462207,0
2014-12-30,0.002594581176556204,0.010035634972125167,0
2014-12-31,0.002550895618679417,0.01591762007370177,1
2015-01-02,0.0025618169267774796,0.010204994454562587,0
2015-01-05,0.002515400716391641,0.01935388054684874,0
2015-01-06,0.002433489929202562,0.019333470557939617,0
2015-01-07,0.002426664030270139,0.03280015494221367,1
2015-01-08,0.00252495694234858,0.028671691866489143,1
2015-01-09,0.0025358784131889107,0.020611917522800564,0
2015-01-12,0.002501748918526795,0.0185700501217217,0
2015-01-13,0.002497653346618887,0.023562680812960257,1
2015-01-14,0.002508574817459218,0.014719076044144633,0
2015-01-15,0.0024894623655453397,0.018374635334293905,1
2015-01-16,0.002538608902955694,0.01756909215500822,1
2015-01-20,0.002546800046771509,0.013095830543244424,1
2015-01-21,0.002585024950599265,0.0135813277262317,1
2015-01-22,0.002632806405868495,0.015202401951716047,1
2015-01-23,0.00264099754968431,0.010936280014625712,0
2015-01-26,0.002628710833960588,0.012328501811277951,0
2015-01-27,0.0024935579374532474,0.03672364961868061,0
2015-01-28,0.0024498720540919246,0.027471845071682488,1
2015-01-29,0.002514035634250517,0.023412862809265612,0
2015-01-30,0.0024348550113436865,0.03023718144132736,1
2015-02-02,0.0024921926925698555,0.02604705414379228,1
2015-02-03,0.002559086437010696,0.017781442890679757,1
2015-02-04,0.0025659124986853873,0.017569526410091393,1
2015-02-05,0.002610963464187834,0.013111029471155474,0
2015-02-06,0.0025986767484641117,0.02071874427326109,0
2015-02-09,0.0025959465841818635,0.027603858616967042,1
2015-02-10,0.0026737617994630346,0.022421024199298766,0
2015-02-11,0.002654649347549157,0.032694196701919497,1
2015-02-12,0.0028580612333807295,0.07135071569580259,1
2015-02-13,0.002859426315521854,0.03152735329343398,1
2015-02-17,0.0028689825414787927,0.019938822143882606,0
2015-02-18,0.002833487801933285,0.016422224480348656,1
2015-02-19,0.0028416789457490995,0.016257641803826134,1
2015-02-20,0.002863521887429761,0.014989616960961336,0
2015-02-23,0.0028389487814668517,0.011434804850108173,1
2015-02-24,0.002859426315521854,0.01407811554138147,0
2015-02-25,0.0028362182917000683,0.01130583109040583,1
2015-02-26,0.0028444094355158833,0.01445895724932408,0
2015-02-27,0.002825296983602005,0.0149613903805551,1
2015-03-02,0.002899016626975269,0.030596744650194505,0
2015-03-03,0.0028416789457490995,0.01527101425485736,1
2015-03-04,0.0028758086031534834,0.022490070757523253,1
2015-03-05,0.0029345113665207767,0.03293564252816361,0
2015-03-06,0.0028921908907851134,0.02580691108279768,1
2015-03-09,0.002900381709116393,0.02200674484995184,1
2015-03-10,0.002953623818434655,0.055099587718224034,0
2015-03-11,0.00293724185628756,0.02632020059110802,0
2015-03-12,0.002908572852932208,0.04204587991804738,1
2015-03-13,0.0029126684248401155,0.036869125071543524,1
2015-03-16,0.0029495282465267472,0.023588301862867457,1
2015-03-17,0.002987753475839039,0.030421739851675837,0
2015-03-18,0.002935876448661901,0.04279193015093838,1
2015-03-19,0.002983657903931131,0.03160030814740702,1
2015-03-20,0.00301778723585098,0.048029046454003264,0
2015-03-23,0.0029140335069812394,0.04411293411395027,0
2015-03-24,0.002871713031245576,0.03374161996253247,0
2015-03-25,0.0026860485151867573,0.05676495596219202,0
2015-03-26,0.002676491963745283,0.03172667637661033,1
2015-03-27,0.002732464562830328,0.03241801046902155,1
2015-03-30,0.0027447512785540506,0.025357457071713753,0
2015-03-31,0.002671031309696251,0.036650694764707566,1
2015-04-01,0.0026819529432788496,0.03377288632852092,1
2015-04-02,0.002688778679469005,0.01872985599232932,1
2015-04-06,0.0027720548742837434,0.05386760604726259,1
2015-04-07,0.0027979933878723123,0.04280495780343357,1
2015-04-08,0.0028198360040684383,0.03764470465009028,1
2015-04-09,0.00288946040101833,0.03905603367040213,1
2015-04-10,0.0029208595686559305,0.02595195228057742,0
2015-04-13,0.0028921908907851134,0.023563115068043428,0
2015-04-14,0.0028662523771965445,0.021777458166036563,1
2015-04-15,0.0029031121988831766,0.024305257005185873,0
2015-04-16,0.0028839997469692984,0.014721681574643673,0
2015-04-17,0.0028444094355158833,0.02974169639142711,0
2015-04-20,0.002829392555509913,0.023009439836998012,0
2015-04-21,0.002825296983602005,0.02288263735271153,1
2015-04-22,0.002859426315521854,0.02038176232871894,0
2015-04-23,0.002847139599798131,0.0260227358591346,0
2015-04-24,0.002821201411694098,0.024022991201123504,1
2015-04-27,0.0028444094355158833,0.024836785226989476,1
2015-04-28,0.002859426315521854,0.023319932221466617,0
2015-04-29,0.0028362182917000683,0.0190503362437109,1
2015-04-30,0.0028444094355158833,0.02162199484626067,1
2015-05-01,0.002919494486514806,0.025760880043981353,0
2015-05-04,0.002900381709116393,0.01965438506440437,0
2015-05-05,0.002821201411694098,0.02966483324170551,1
2015-05-06,0.0028307576376510367,0.032222161426510576,1
2015-05-07,0.0028839997469692984,0.055897748561095785,0
2015-05-08,0.002657379511831405,0.12233747352129631,0
2015-05-11,0.002630075916101712,0.05693778948529482,1
2015-05-12,0.002657379511831405,0.040073059075193006,1
2015-05-13,0.0026737617994630346,0.031357993810996555,1
2015-05-14,0.0027201778471066056,0.02967829514928387,1
2015-05-15,0.002721543254732265,0.021294132258465152,0
2015-05-18,0.0027174476828243574,0.033143650713003424,0
2015-05-19,0.0026860485151867573,0.025417818528274783,0
2015-05-20,0.0026860485151867573,0.01923142061339399,0
2015-05-21,0.0026655706556472196,0.023885332339757703,0
2015-05-22,0.0026614750837393123,0.020943254151261467,0
2015-05-26,0.0026437277139665584,0.026060950306453813,1
2015-05-27,0.002795262898105529,0.04479905714536341,1
2015-05-28,0.0028362182917000683,0.03343503587381242,0
2015-05-29,0.002834853209558944,0.034250566920011084,1
2015-06-01,0.0028689825414787927,0.03832083981459045,0
2015-06-02,0.002808914695970375,0.02221475303479165,0
2015-06-03,0.0027761504461916507,0.02508995594047926,1
2015-06-04,0.002829392555509913,0.03300686036180397,1
2015-06-05,0.002852600579331698,0.03187866565572083,0
2015-06-08,0.002782976182381806,0.03508042838395445,1
2015-06-09,0.0027979933878723123,0.025752194942317896,0
2015-06-10,0.0027447512785540506,0.05534363907496719,1
2015-06-11,0.0027761504461916507,0.02859265744135168,0
2015-06-12,0.002695604741143696,0.033008597382136656,0
2015-06-15,0.0026901440870946646,0.031143471799909152,1
2015-06-16,0.0027256385011556372,0.02575262919740107,1
2015-06-17,0.002759768158560021,0.023217882276920992,1
2015-06-18,0.002808914695970375,0.030367892221362394,0
2015-06-19,0.002799358470013436,0.03647482145602255,0
2015-06-22,0.002787071754289714,0.053690864228411225,0
2015-06-23,0.0027106216211496667,0.04281581418051289,0
2015-06-24,0.0026819529432788496,0.025370050469125768,1
2015-06-25,0.002703795884959511,0.03591072410298099,0
2015-06-26,0.0026450927961076823,0.04360094737088945,0
2015-06-29,0.0025604518446363557,0.04039049954099238,0
2015-06-30,0.002559086437010696,0.03216049720470003,1
2015-07-01,0.0025986767484641117,0.030746562653889142,1
2015-07-02,0.002601407238230895,0.013688154476692228,0
2015-07-06,0.002567277580826511,0.021180357426673856,0
2015-07-07,0.002515400716391641,0.06237770291220144,0
2015-07-08,0.002496288264477763,0.03396005026936843,0
2015-07-09,0.0024635238519567708,0.03668456666119505,1
2015-07-10,0.0025099400623426094,0.021390102631846358,1
2015-07-13,0.0025276874321153633,0.02093022649876628,1
2015-07-14,0.0025290525142564876,0.024919293692792322,0
2015-07-15,0.0025099400623426094,0.026712332931213126,1
2015-07-16,0.0025700080705932946,0.028570510432109862,0
2015-07-17,0.0025536257829616646,0.02178788028803271,0
2015-07-20,0.0025031141634101863,0.018318182173481433,1
2015-07-21,0.002515400716391641,0.014117632753950202,0
2015-07-22,0.0024635238519567708,0.03656340949298982,1
2015-07-23,0.002496288264477763,0.016310186668890052,0
2015-07-24,0.0024648890968401627,0.0183650817224641,0
2015-07-27,0.0024498720540919246,0.018753305766820653,1
2015-07-28,0.0025072097353180936,0.019392529249251125,1
2015-07-29,0.0025399739850968184,0.023124083178955653,1
2015-07-30,0.002546800046771509,0.018510122920243843,0
2015-07-31,0.0025372436580723026,0.02156727870578089,1
2015-08-03,0.002583659868458141,0.040977612413442104,1
2015-08-04,0.002594581176556204,0.026100901774105716,1
2015-08-05,0.0026232501799115563,0.023335565404460842,0
2015-08-06,0.0026055028101388024,0.06904612396940413,1
2015-08-07,0.0029508936541524067,0.1504224867704189,1
2015-08-10,0.0030601080370711783,0.06976568464222159,0
2015-08-11,0.0030437257494395483,0.04508957379600607,1
2015-08-12,0.0030519168932553633,0.03955716403638363,0
2015-08-13,0.0030246132975256705,0.027923036103099104,1
2015-08-14,0.003027343787292454,0.021166895519095497,0
2015-08-17,0.0030068659277529167,0.027596910535636274,0
2015-08-18,0.0029645454520172533,0.02903038656518994,0
2015-08-19,0.0029522587362935306,0.024922767733457703,0
2015-08-20,0.0028389487814668517,0.044212812783080035,0
2015-08-21,0.0027447512785540506,0.039406911777605816,0
2015-08-24,0.00264099754968431,0.07193478878267011,0
2015-08-25,0.002582294786317017,0.06546438804339424,1
2015-08-26,0.002791167326197621,0.06462757849812012,1
2015-08-27,0.0029031121988831766,0.04821143358893588,1
2015-08-28,0.002916763996748023,0.03270635584424834,0
2015-08-31,0.002882634339343639,0.02167714524182363,0
2015-09-01,0.0027570376687932377,0.0362307700992794,1
2015-09-02,0.0028457745176570072,0.0352141789495717,1
2015-09-03,0.0028539656614728222,0.026367534395173864,0
